time_ref,"account","code","country_code","product_type",value,"status"
202306,"Exports","2007","AU","Goods",14731217.0,"F"
202306,"Exports","2007","BN","Goods",683.0,"F"
202306,"Exports","2007","CA","Goods",2584.0,"F"
202306,"Exports","2007","CK","Goods",45216.0,"F"
202306,"Exports","2007","CN","Goods",70064.0,"F"
202306,"Exports","2007","FJ","Goods",100749.0,"F"
202306,"Exports","2007","GB","Goods",405.0,"F"
202306,"Exports","2007","HK","Goods",175016.0,"F"
202306,"Exports","2007","IT","Goods",2789.0,"F"
202306,"Exports","2007","JP","Goods",16838.0,"F"
202306,"Exports","2007","KI","Goods",2230.0,"F"
202306,"Exports","2007","KR","Goods",88518.0,"F"
202306,"Exports","2007","MP","Goods",1305.0,"F"
202306,"Exports","2007","MY","Goods",22334.0,"F"
202306,"Exports","2007","NF","Goods",1689.0,"F"
202306,"Exports","2007","NR","Goods",2873.0,"F"
202306,"Exports","2007","NU","Goods",1580.0,"F"
202306,"Exports","2007","PF","Goods",2861.0,"F"
202306,"Exports","2007","PG","Goods",1282.0,"F"
202306,"Exports","2007","SB","Goods",1161.0,"F"
202306,"Exports","2007","SG","Goods",25562.0,"F"
202306,"Exports","2007","TH","Goods",31846.0,"F"
202306,"Exports","2007","TO","Goods",7560.0,"F"
202306,"Exports","2007","TW","Goods",18321.0,"F"
202306,"Exports","2007","US","Goods",519454.0,"F"
202306,"Exports","2007","VU","Goods",832.0,"F"
202306,"Exports","2007","WS","Goods",25045.0,"F"
202306,"Exports","2008","AE","Goods",187398.0,"F"
202306,"Exports","2008","AS","Goods",358.0,"F"
202306,"Exports","2008","AU","Goods",5539081.0,"F"
202306,"Exports","2008","BN","Goods",2621.0,"F"
202306,"Exports","2008","CA","Goods",3179.0,"F"
202306,"Exports","2008","CK","Goods",135259.0,"F"
202306,"Exports","2008","CN","Goods",1169516.0,"F"
202306,"Exports","2008","FJ","Goods",78080.0,"F"
202306,"Exports","2008","GB","Goods",6030.0,"F"
202306,"Exports","2008","HK","Goods",125971.0,"F"
202306,"Exports","2008","IT","Goods",61675.0,"F"
202306,"Exports","2008","JP","Goods",478615.0,"F"
202306,"Exports","2008","KI","Goods",6646.0,"F"
202306,"Exports","2008","KR","Goods",2810.0,"F"
202306,"Exports","2008","KW","Goods",3280.0,"F"
202306,"Exports","2008","MH","Goods",4340.0,"F"
202306,"Exports","2008","MO","Goods",390.0,"F"
202306,"Exports","2008","MP","Goods",714.0,"F"
202306,"Exports","2008","MY","Goods",567813.0,"F"
202306,"Exports","2008","NC","Goods",7731.0,"F"
202306,"Exports","2008","NF","Goods",2234.0,"F"
202306,"Exports","2008","NR","Goods",1194.0,"F"
202306,"Exports","2008","NU","Goods",11210.0,"F"
202306,"Exports","2008","PF","Goods",41533.0,"F"
202306,"Exports","2008","PG","Goods",5461.0,"F"
202306,"Exports","2008","SB","Goods",7666.0,"F"
202306,"Exports","2008","SG","Goods",404635.0,"F"
202306,"Exports","2008","TH","Goods",85207.0,"F"
202306,"Exports","2008","TO","Goods",92817.0,"F"
202306,"Exports","2008","TW","Goods",287530.0,"F"
202306,"Exports","2008","US","Goods",588683.0,"F"
202306,"Exports","2008","VN","Goods",18175.0,"F"
202306,"Exports","2008","VU","Goods",14729.0,"F"
202306,"Exports","2008","WF","Goods",3216.0,"F"
202306,"Exports","2008","WS","Goods",42712.0,"F"
202306,"Exports","2009","AE","Goods",24312.0,"F"
202306,"Exports","2009","AS","Goods",88821.0,"F"
202306,"Exports","2009","AU","Goods",2648753.0,"F"
202306,"Exports","2009","BB","Goods",300474.0,"F"
202306,"Exports","2009","CK","Goods",374617.0,"F"
202306,"Exports","2009","CN","Goods",179308.0,"F"
202306,"Exports","2009","FJ","Goods",156668.0,"F"
202306,"Exports","2009","GB","Goods",196.0,"F"
202306,"Exports","2009","GU","Goods",16317.0,"F"
202306,"Exports","2009","HK","Goods",696081.0,"F"
202306,"Exports","2009","ID","Goods",340499.0,"F"
202306,"Exports","2009","JP","Goods",14703027.0,"F"
202306,"Exports","2009","KH","Goods",58619.0,"F"
202306,"Exports","2009","KI","Goods",7865.0,"F"
202306,"Exports","2009","KR","Goods",296083.0,"F"
202306,"Exports","2009","MH","Goods",4704.0,"F"
202306,"Exports","2009","MY","Goods",271129.0,"F"
202306,"Exports","2009","NC","Goods",119320.0,"F"
202306,"Exports","2009","NF","Goods",8847.0,"F"
202306,"Exports","2009","NR","Goods",6360.0,"F"
202306,"Exports","2009","NU","Goods",9707.0,"F"
202306,"Exports","2009","PF","Goods",122777.0,"F"
202306,"Exports","2009","PG","Goods",3730.0,"F"
202306,"Exports","2009","SB","Goods",747.0,"F"
202306,"Exports","2009","SG","Goods",179555.0,"F"
202306,"Exports","2009","TH","Goods",66971.0,"F"
202306,"Exports","2009","TO","Goods",297745.0,"F"
202306,"Exports","2009","TW","Goods",1193071.0,"F"
202306,"Exports","2009","US","Goods",1424601.0,"F"
202306,"Exports","2009","VU","Goods",4887.0,"F"
202306,"Exports","2009","WF","Goods",5260.0,"F"
202306,"Exports","2009","WS","Goods",198878.0,"F"
202306,"Exports","21","AE","Goods",198804.0,"F"
202306,"Exports","21","AS","Goods",155223.0,"F"
202306,"Exports","21","AU","Goods",131378171.0,"F"
202306,"Exports","21","BH","Goods",107039.0,"F"
202306,"Exports","21","BN","Goods",8782.0,"F"
202306,"Exports","21","CA","Goods",102955.0,"F"
202306,"Exports","21","CH","Goods",13266.0,"F"
202306,"Exports","21","CK","Goods",1886493.0,"F"
202306,"Exports","21","CL","Goods",300146.0,"F"
202306,"Exports","21","CN","Goods",90528341.0,"F"
202306,"Exports","21","DE","Goods",1012.0,"F"
202306,"Exports","21","DK","Goods",11987.0,"F"
202306,"Exports","21","EE","Goods",4991.0,"F"
202306,"Exports","21","FJ","Goods",3777062.0,"F"
202306,"Exports","21","FR","Goods",4169.0,"F"
202306,"Exports","21","GB","Goods",1256283.0,"F"
202306,"Exports","21","HK","Goods",6372291.0,"F"
202306,"Exports","21","HU","Goods",1100.0,"F"
202306,"Exports","21","ID","Goods",670842.0,"F"
202306,"Exports","21","IE","Goods",403958.0,"F"
202306,"Exports","21","IL","Goods",72.0,"F"
202306,"Exports","21","IN","Goods",186884.0,"F"
202306,"Exports","21","IS","Goods",17671.0,"F"
202306,"Exports","21","JP","Goods",40712301.0,"F"
202306,"Exports","21","KH","Goods",423220.0,"F"
202306,"Exports","21","KI","Goods",214135.0,"F"
202306,"Exports","21","KR","Goods",44941757.0,"F"
202306,"Exports","21","KW","Goods",25326.0,"F"
202306,"Exports","21","MH","Goods",17291.0,"F"
202306,"Exports","21","MO","Goods",61543.0,"F"
202306,"Exports","21","MP","Goods",965.0,"F"
202306,"Exports","21","MV","Goods",101325.0,"F"
202306,"Exports","21","MY","Goods",4190232.0,"F"
202306,"Exports","21","NC","Goods",480012.0,"F"
202306,"Exports","21","NF","Goods",15596.0,"F"
202306,"Exports","21","NG","Goods",3535.0,"F"
202306,"Exports","21","NL","Goods",1072830.0,"F"
202306,"Exports","21","NR","Goods",63013.0,"F"
202306,"Exports","21","NU","Goods",98610.0,"F"
202306,"Exports","21","PF","Goods",522775.0,"F"
202306,"Exports","21","PG","Goods",3252395.0,"F"
202306,"Exports","21","PH","Goods",2654825.0,"F"
202306,"Exports","21","PL","Goods",11550.0,"F"
202306,"Exports","21","PN","Goods",44181.0,"F"
202306,"Exports","21","PR","Goods",5.0,"F"
202306,"Exports","21","RS","Goods",9660.0,"F"
202306,"Exports","21","SA","Goods",79153.0,"F"
202306,"Exports","21","SB","Goods",122307.0,"F"
202306,"Exports","21","SE","Goods",6580.0,"F"
202306,"Exports","21","SG","Goods",21085331.0,"F"
202306,"Exports","21","TH","Goods",605088.0,"F"
202306,"Exports","21","TO","Goods",643861.0,"F"
202306,"Exports","21","TOT","Goods",398454170.0,"F"
202306,"Exports","21","TT","Goods",2129.0,"F"
202306,"Exports","21","TV","Goods",100.0,"F"
202306,"Exports","21","TW","Goods",2065880.0,"F"
202306,"Exports","21","UG","Goods",13074.0,"F"
202306,"Exports","21","US","Goods",28738960.0,"F"
202306,"Exports","21","UZ","Goods",1364.0,"F"
202306,"Exports","21","VI","Goods",1127.0,"F"
202306,"Exports","21","VN","Goods",6769602.0,"F"
202306,"Exports","21","VU","Goods",315745.0,"F"
202306,"Exports","21","WF","Goods",89377.0,"F"
202306,"Exports","21","WS","Goods",989927.0,"F"
202306,"Exports","21","ZA","Goods",619941.0,"F"
202306,"Exports","2101","AU","Goods",510681.0,"F"
202306,"Exports","2101","CA","Goods",40865.0,"F"
202306,"Exports","2101","CK","Goods",84858.0,"F"
202306,"Exports","2101","CN","Goods",20362.0,"F"
202306,"Exports","2101","FJ","Goods",217520.0,"F"
202306,"Exports","2101","GB","Goods",159427.0,"F"
202306,"Exports","2101","HK","Goods",32703.0,"F"
202306,"Exports","2101","MH","Goods",308.0,"F"
202306,"Exports","2101","MY","Goods",32686.0,"F"
202306,"Exports","2101","NC","Goods",2838.0,"F"
202306,"Exports","2101","NF","Goods",1540.0,"F"
202306,"Exports","2101","NU","Goods",1440.0,"F"
202306,"Exports","2101","PF","Goods",13603.0,"F"
202306,"Exports","2101","SB","Goods",2336.0,"F"
202306,"Exports","2101","SG","Goods",3728.0,"F"
202306,"Exports","2101","TO","Goods",605.0,"F"
202306,"Exports","2101","TW","Goods",8.0,"F"
202306,"Exports","2101","US","Goods",171136.0,"F"
202306,"Exports","2101","VU","Goods",3319.0,"F"
202306,"Exports","2101","WS","Goods",49400.0,"F"
202306,"Exports","2102","AS","Goods",9592.0,"F"
202306,"Exports","2102","AU","Goods",5206.0,"F"
202306,"Exports","2102","CK","Goods",23744.0,"F"
202306,"Exports","2102","FJ","Goods",39620.0,"F"
202306,"Exports","2102","KI","Goods",9835.0,"F"
202306,"Exports","2102","NC","Goods",2443.0,"F"
202306,"Exports","2102","NU","Goods",1081.0,"F"
202306,"Exports","2102","PF","Goods",320.0,"F"
202306,"Exports","2102","PG","Goods",3655.0,"F"
202306,"Exports","2102","SB","Goods",18109.0,"F"
202306,"Exports","2102","SE","Goods",6580.0,"F"
202306,"Exports","2102","TO","Goods",82267.0,"F"
202306,"Exports","2102","TW","Goods",1131.0,"F"
202306,"Exports","2102","VU","Goods",1801.0,"F"
202306,"Exports","2102","WS","Goods",55933.0,"F"
202306,"Exports","2103","AS","Goods",16152.0,"F"
202306,"Exports","2103","AU","Goods",18981571.0,"F"
202306,"Exports","2103","CK","Goods",268212.0,"F"
202306,"Exports","2103","DK","Goods",11987.0,"F"
202306,"Exports","2103","FJ","Goods",954254.0,"F"
202306,"Exports","2103","GB","Goods",3628.0,"F"
202306,"Exports","2103","HK","Goods",119183.0,"F"
202306,"Exports","2103","ID","Goods",21027.0,"F"
202306,"Exports","2103","JP","Goods",7644083.0,"F"
202306,"Exports","2103","KI","Goods",8815.0,"F"
202306,"Exports","2103","KR","Goods",1818561.0,"F"
202306,"Exports","2103","MH","Goods",654.0,"F"
202306,"Exports","2103","MP","Goods",468.0,"F"
202306,"Exports","2103","MY","Goods",2467.0,"F"
202306,"Exports","2103","NC","Goods",164423.0,"F"
202306,"Exports","2103","NF","Goods",5045.0,"F"
202306,"Exports","2103","NR","Goods",11893.0,"F"
202306,"Exports","2103","NU","Goods",24280.0,"F"
202306,"Exports","2103","PF","Goods",55719.0,"F"
202306,"Exports","2103","PG","Goods",1003181.0,"F"
202306,"Exports","2103","SB","Goods",9753.0,"F"
202306,"Exports","2103","SG","Goods",52485.0,"F"
202306,"Exports","2103","TH","Goods",16093.0,"F"
202306,"Exports","2103","TO","Goods",114990.0,"F"
202306,"Exports","2103","TW","Goods",159903.0,"F"
202306,"Exports","2103","US","Goods",267470.0,"F"
202306,"Exports","2103","VU","Goods",37906.0,"F"
202306,"Exports","2103","WS","Goods",307621.0,"F"
202306,"Exports","2104","AU","Goods",19411245.0,"F"
202306,"Exports","2104","BN","Goods",8399.0,"F"
202306,"Exports","2104","CK","Goods",48812.0,"F"
202306,"Exports","2104","CN","Goods",430146.0,"F"
202306,"Exports","2104","FJ","Goods",335722.0,"F"
202306,"Exports","2104","GB","Goods",80653.0,"F"
202306,"Exports","2104","HK","Goods",56189.0,"F"
202306,"Exports","2104","ID","Goods",8734.0,"F"
202306,"Exports","2104","JP","Goods",2172257.0,"F"
202306,"Exports","2104","KR","Goods",1718862.0,"F"
202306,"Exports","2104","MY","Goods",54753.0,"F"
202306,"Exports","2104","NC","Goods",2142.0,"F"
202306,"Exports","2104","NF","Goods",2697.0,"F"
202306,"Exports","2104","NR","Goods",1558.0,"F"
202306,"Exports","2104","NU","Goods",3006.0,"F"
202306,"Exports","2104","PF","Goods",6547.0,"F"
202306,"Exports","2104","PG","Goods",1371262.0,"F"
202306,"Exports","2104","SB","Goods",726.0,"F"
202306,"Exports","2104","SG","Goods",273440.0,"F"
202306,"Exports","2104","TH","Goods",35772.0,"F"
202306,"Exports","2104","TO","Goods",104.0,"F"
202306,"Exports","2104","TW","Goods",74529.0,"F"
202306,"Exports","2104","US","Goods",240839.0,"F"
202306,"Exports","2104","VN","Goods",59073.0,"F"
202306,"Exports","2104","VU","Goods",16322.0,"F"
202306,"Exports","2104","WS","Goods",7039.0,"F"
202306,"Exports","2105","AE","Goods",116377.0,"F"
202306,"Exports","2105","AS","Goods",105637.0,"F"
202306,"Exports","2105","AU","Goods",3724932.0,"F"
202306,"Exports","2105","CK","Goods",288173.0,"F"
202306,"Exports","2105","CN","Goods",10428167.0,"F"
202306,"Exports","2105","FJ","Goods",285922.0,"F"
202306,"Exports","2105","HK","Goods",351919.0,"F"
202306,"Exports","2105","JP","Goods",6221699.0,"F"
202306,"Exports","2105","KI","Goods",127169.0,"F"
202306,"Exports","2105","KR","Goods",421458.0,"F"
202306,"Exports","2105","MH","Goods",16329.0,"F"
202306,"Exports","2105","MO","Goods",56969.0,"F"
202306,"Exports","2105","MY","Goods",212553.0,"F"
202306,"Exports","2105","NC","Goods",25556.0,"F"
202306,"Exports","2105","NU","Goods",23457.0,"F"
202306,"Exports","2105","PF","Goods",48514.0,"F"
202306,"Exports","2105","PG","Goods",100744.0,"F"
202306,"Exports","2105","SB","Goods",60507.0,"F"
202306,"Exports","2105","SG","Goods",211937.0,"F"
202306,"Exports","2105","TO","Goods",258116.0,"F"
202306,"Exports","2105","TW","Goods",95884.0,"F"
202306,"Exports","2105","VN","Goods",123451.0,"F"
202306,"Exports","2105","VU","Goods",10689.0,"F"
202306,"Exports","2105","WF","Goods",86404.0,"F"
202306,"Exports","2105","WS","Goods",175025.0,"F"
202306,"Exports","2106","AE","Goods",82427.0,"F"
202306,"Exports","2106","AS","Goods",23842.0,"F"
202306,"Exports","2106","AU","Goods",88744536.0,"F"
202306,"Exports","2106","BH","Goods",107039.0,"F"
202306,"Exports","2106","BN","Goods",383.0,"F"
202306,"Exports","2106","CA","Goods",62090.0,"F"
202306,"Exports","2106","CH","Goods",13266.0,"F"
202306,"Exports","2106","CK","Goods",1172694.0,"F"
202306,"Exports","2106","CL","Goods",300146.0,"F"
202306,"Exports","2106","CN","Goods",79649666.0,"F"
202306,"Exports","2106","DE","Goods",1012.0,"F"
202306,"Exports","2106","EE","Goods",4991.0,"F"
202306,"Exports","2106","FJ","Goods",1944024.0,"F"
202306,"Exports","2106","FR","Goods",4169.0,"F"
202306,"Exports","2106","GB","Goods",1012575.0,"F"
202306,"Exports","2106","HK","Goods",5812297.0,"F"
202306,"Exports","2106","HU","Goods",1100.0,"F"
202306,"Exports","2106","ID","Goods",641081.0,"F"
202306,"Exports","2106","IE","Goods",403958.0,"F"
202306,"Exports","2106","IL","Goods",72.0,"F"
202306,"Exports","2106","IN","Goods",186884.0,"F"
202306,"Exports","2106","IS","Goods",17671.0,"F"
202306,"Exports","2106","JP","Goods",24674262.0,"F"
202306,"Exports","2106","KH","Goods",423220.0,"F"
202306,"Exports","2106","KI","Goods",68316.0,"F"
202306,"Exports","2106","KR","Goods",40982876.0,"F"
202306,"Exports","2106","KW","Goods",25326.0,"F"
202306,"Exports","2106","MO","Goods",4574.0,"F"
202306,"Exports","2106","MP","Goods",497.0,"F"
202306,"Exports","2106","MV","Goods",101325.0,"F"
202306,"Exports","2106","MY","Goods",3887773.0,"F"
202306,"Exports","2106","NC","Goods",282610.0,"F"
202306,"Exports","2106","NF","Goods",6314.0,"F"
202306,"Exports","2106","NG","Goods",3535.0,"F"
202306,"Exports","2106","NL","Goods",1072830.0,"F"
202306,"Exports","2106","NR","Goods",49562.0,"F"
202306,"Exports","2106","NU","Goods",45346.0,"F"
202306,"Exports","2106","PF","Goods",398072.0,"F"
202306,"Exports","2106","PG","Goods",773553.0,"F"
202306,"Exports","2106","PH","Goods",2654825.0,"F"
202306,"Exports","2106","PL","Goods",11550.0,"F"
202306,"Exports","2106","PN","Goods",44181.0,"F"
202306,"Exports","2106","PR","Goods",5.0,"F"
202306,"Exports","2106","RS","Goods",9660.0,"F"
202306,"Exports","2106","SA","Goods",79153.0,"F"
202306,"Exports","2106","SB","Goods",30876.0,"F"
202306,"Exports","2106","SG","Goods",20543741.0,"F"
202306,"Exports","2106","TH","Goods",553223.0,"F"
202306,"Exports","2106","TO","Goods",187779.0,"F"
202306,"Exports","2106","TT","Goods",2129.0,"F"
202306,"Exports","2106","TV","Goods",100.0,"F"
202306,"Exports","2106","TW","Goods",1734425.0,"F"
202306,"Exports","2106","UG","Goods",13074.0,"F"
202306,"Exports","2106","US","Goods",28059515.0,"F"
202306,"Exports","2106","UZ","Goods",1364.0,"F"
202306,"Exports","2106","VI","Goods",1127.0,"F"
202306,"Exports","2106","VN","Goods",6587078.0,"F"
202306,"Exports","2106","VU","Goods",245708.0,"F"
202306,"Exports","2106","WF","Goods",2973.0,"F"
202306,"Exports","2106","WS","Goods",394909.0,"F"
202306,"Exports","2106","ZA","Goods",619941.0,"F"
202306,"Exports","22","AE","Goods",1120437.0,"F"
202306,"Exports","22","AR","Goods",8680.0,"F"
202306,"Exports","22","AS","Goods",873757.0,"F"
202306,"Exports","22","AT","Goods",161750.0,"F"
202306,"Exports","22","AU","Goods",129632967.0,"F"
202306,"Exports","22","BB","Goods",31453.0,"F"
202306,"Exports","22","BE","Goods",3132740.0,"F"
202306,"Exports","22","BG","Goods",1144466.0,"F"
202306,"Exports","22","BR","Goods",146946.0,"F"
202306,"Exports","22","BS","Goods",179978.0,"F"
202306,"Exports","22","CA","Goods",32566619.0,"F"
202306,"Exports","22","CH","Goods",166211.0,"F"
202306,"Exports","22","CK","Goods",3401775.0,"F"
202306,"Exports","22","CN","Goods",15835980.0,"F"
202306,"Exports","22","CO","Goods",12653.0,"F"
202306,"Exports","22","CY","Goods",49459.0,"F"
202306,"Exports","22","CZ","Goods",134619.0,"F"
202306,"Exports","22","DE","Goods",4299051.0,"F"
202306,"Exports","22","DK","Goods",2839419.0,"F"
202306,"Exports","22","ES","Goods",1475181.0,"F"
202306,"Exports","22","FI","Goods",405186.0,"F"
202306,"Exports","22","FJ","Goods",2235511.0,"F"
202306,"Exports","22","FK","Goods",1951.0,"F"
202306,"Exports","22","FM","Goods",42858.0,"F"
202306,"Exports","22","FR","Goods",5062602.0,"F"
202306,"Exports","22","GB","Goods",125055219.0,"F"
202306,"Exports","22","GR","Goods",192753.0,"F"
202306,"Exports","22","GU","Goods",40112.0,"F"
202306,"Exports","22","HK","Goods",3211607.0,"F"
202306,"Exports","22","HU","Goods",104410.0,"F"
202306,"Exports","22","ID","Goods",447502.0,"F"
202306,"Exports","22","IE","Goods",8190589.0,"F"
202306,"Exports","22","IL","Goods",506406.0,"F"
202306,"Exports","22","IN","Goods",39687.0,"F"
202306,"Exports","22","IS","Goods",96315.0,"F"
202306,"Exports","22","IT","Goods",1792824.0,"F"
202306,"Exports","22","JO","Goods",22907.0,"F"
202306,"Exports","22","JP","Goods",4103723.0,"F"
202306,"Exports","22","KE","Goods",64177.0,"F"
202306,"Exports","22","KI","Goods",31365.0,"F"
202306,"Exports","22","KR","Goods",5976341.0,"F"
202306,"Exports","22","KY","Goods",282719.0,"F"
202306,"Exports","22","KZ","Goods",206245.0,"F"
202306,"Exports","22","LA","Goods",58750.0,"F"
202306,"Exports","22","LK","Goods",238063.0,"F"
202306,"Exports","22","LT","Goods",7788.0,"F"
202306,"Exports","22","LV","Goods",1671614.0,"F"
202306,"Exports","22","MH","Goods",83278.0,"F"
202306,"Exports","22","MO","Goods",966849.0,"F"
202306,"Exports","22","MP","Goods",154617.0,"F"
202306,"Exports","22","MT","Goods",11563.0,"F"
202306,"Exports","22","MV","Goods",170979.0,"F"
202306,"Exports","22","MX","Goods",15476.0,"F"
202306,"Exports","22","MY","Goods",1011032.0,"F"
202306,"Exports","22","NC","Goods",299991.0,"F"
202306,"Exports","22","NF","Goods",105672.0,"F"
202306,"Exports","22","NL","Goods",5577761.0,"F"
202306,"Exports","22","NO","Goods",728462.0,"F"
202306,"Exports","22","NR","Goods",9478.0,"F"
202306,"Exports","22","NU","Goods",372786.0,"F"
202306,"Exports","22","PE","Goods",41513.0,"F"
202306,"Exports","22","PF","Goods",227674.0,"F"
202306,"Exports","22","PG","Goods",123110.0,"F"
202306,"Exports","22","PH","Goods",283750.0,"F"
202306,"Exports","22","PL","Goods",1294609.0,"F"
202306,"Exports","22","PR","Goods",226466.0,"F"
202306,"Exports","22","PW","Goods",87.0,"F"
202306,"Exports","22","RS","Goods",902528.0,"F"
202306,"Exports","22","SB","Goods",101350.0,"F"
202306,"Exports","22","SE","Goods",2153263.0,"F"
202306,"Exports","22","SG","Goods",4724594.0,"F"
